experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,bce_weight,dice_weight,dice_smooth,soft_bce_smooth,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.05,soft_bce_dice,0,42,3,0.3513783133924007,0.35014488554000855,0.8,0.19999999999999996,1e-07,0.05,0.0,0.5322750086630794,0.0,0.008507837847797886,0.0,0.0,0.0,0.0,0.0,0.06008698294565303,0.07906926736273386,0.10815656930217546,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.05,soft_bce_dice,0,42,4,0.34897593793272974,0.3401367086172104,0.8,0.19999999999999996,1e-07,0.05,0.0,0.4499832330570739,0.0,0.026012963558916115,0.0,0.0,0.0,0.0,0.0,0.052888466290665556,0.07459784400871033,0.095199239323198,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.05,soft_bce_dice,0,42,5,0.34881444478034973,0.34094461280107496,0.8,0.19999999999999996,1e-07,0.05,0.0,0.5151583315510124,0.0,0.026437063467398207,0.0,0.0,1.935503493583806e-05,1.0343935867597616e-05,0.0037201780744564998,0.0605939191181856,0.08211004531774836,0.10831907900368212,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.05,soft_bce_dice,1,43,1,0.36483662042021753,0.3525282480120659,0.8,0.19999999999999996,1e-07,0.05,0.0,0.5179281721614638,0.0,0.0017920534028290072,0.0,0.0,0.0,0.0,0.0,0.05774669172936586,0.0762213659992795,0.10394404511285855,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.05,soft_bce_dice,1,43,2,0.3532720354497433,0.3439742063879967,0.8,0.19999999999999996,1e-07,0.05,0.0,0.4543886423231551,0.0,0.0028706897682701836,0.0,0.0,0.0,0.0,0.0,0.05080659245460281,0.07006407693986179,0.09145186641828507,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.05,soft_bce_dice,1,43,3,0.3514014925956726,0.344308022916317,0.8,0.19999999999999996,1e-07,0.05,0.0,0.40161278218005025,0.0,0.01036005815943643,0.0,0.0,0.0,0.0,0.0,0.04577476003772074,0.06595333663367747,0.08239456806789733,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.05,soft_bce_dice,1,43,4,0.3504154880940914,0.34295689570903776,0.8,0.19999999999999996,1e-07,0.05,0.0,0.4396429612340434,0.0,0.008721807036620718,0.0,0.0,0.0,0.0,0.0,0.04981830758562935,0.06978438325680336,0.08967295365413283,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.05,soft_bce_dice,1,43,5,0.3499545151889324,0.34140321069955826,0.8,0.19999999999999996,1e-07,0.05,0.0,0.5467294034481506,0.0,0.0022632146501353726,0.0,0.0,0.0,0.0,5.309640537335622e-05,0.061005079389295475,0.07906348850285276,0.10979852361965718,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.05,soft_bce_dice,2,44,1,0.3657660132050514,0.3477977876663208,0.8,0.19999999999999996,1e-07,0.05,0.0,0.4720118406489246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052445760072102734,0.07125725299734334,0.09440236812978492,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.05,soft_bce_dice,2,44,2,0.35289474737644194,0.3433152700066566,0.8,0.19999999999999996,1e-07,0.05,0.0,0.393266667744008,0.0,0.0001569494470820671,0.0,0.0,0.007120089897562578,0.0,0.0,0.04450485634318362,0.06433088604389697,0.078684723438218,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.05,soft_bce_dice,2,44,3,0.3511065064370632,0.3429051766395569,0.8,0.19999999999999996,1e-07,0.05,0.0,0.4368780322309896,0.0,0.005174859708193042,0.0,0.0,0.0,0.0,0.0,0.04911698799324252,0.06870998313933116,0.08841057838783653,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.05,soft_bce_dice,2,44,4,0.3510030689537525,0.341555067896843,0.8,0.19999999999999996,1e-07,0.05,0.0,0.5439115603577106,0.0,0.004297141526615016,0.0,0.0,0.0,0.0,0.0,0.06091207798714729,0.07923850245368065,0.10964174037686511,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.05,soft_bce_dice,2,44,5,0.35044519779086114,0.34087003535032273,0.8,0.19999999999999996,1e-07,0.05,0.0,0.5173080150390701,0.0,0.011438290492753848,0.0,0.0,0.2257828264548062,0.0,0.0,0.08383657022073668,0.11920928334026369,0.10574926110636478,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.1,soft_bce_dice,0,42,1,0.4163053157031536,0.4079786042571068,0.8,0.19999999999999996,1e-07,0.1,0.0,0.17705060455220786,0.0,0.009460669630245184,0.0,0.0,0.0,0.0,0.0,0.02072347490916145,0.03550907988495316,0.03730225483649061,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.1,soft_bce_dice,0,42,2,0.4078113287985325,0.40952458149194715,0.8,0.19999999999999996,1e-07,0.1,0.0,0.5148964079864071,0.0,0.0021788232150171893,0.0,0.0,0.0,0.0,0.0,0.05745280346682492,0.07601398730466119,0.10341504624028486,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.1,soft_bce_dice,0,42,3,0.4065701555609703,0.40937945878505705,0.8,0.19999999999999996,1e-07,0.1,0.0,0.5093997487303139,0.0,0.009169685539229215,0.0,0.0,0.0,0.0,0.0,0.05761882602994924,0.07701585545384014,0.10371388685390863,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.1,soft_bce_dice,0,42,4,0.4043520891666412,0.4013416476249695,0.8,0.19999999999999996,1e-07,0.1,0.0,0.38024540985242467,0.0,0.005451410711518329,0.0,0.0,0.16792843189031487,0.0,0.0,0.061513916939361986,0.09437692602091402,0.0771393641127886,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.1,soft_bce_dice,0,42,5,0.40404543015360833,0.3986773648262024,0.8,0.19999999999999996,1e-07,0.1,0.0,0.5636378654191176,0.0,0.005163033705006846,0.0,0.0,0.1322158666998259,0.0,0.0,0.0778907517582167,0.10719520986872776,0.11376017982482489,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.1,soft_bce_dice,1,43,1,0.41719031900167464,0.6474533436298371,0.8,0.19999999999999996,1e-07,0.1,0.0,0.20725171861223166,0.0,0.000970720154676943,0.0,0.0,0.0,0.0,0.0,0.02313582652965651,0.03836491364583493,0.04164448775338172,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.1,soft_bce_dice,1,43,2,0.40779614570736883,0.39877930271625517,0.8,0.19999999999999996,1e-07,0.1,0.0,0.42330858686767686,0.0,0.0015841597400078906,0.0,0.0,0.0,0.0,0.0,0.047210305178631645,0.06644296140904019,0.08497854932153695,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.1,soft_bce_dice,1,43,3,0.40577884060144426,0.3985320321321487,0.8,0.19999999999999996,1e-07,0.1,0.0,0.5169118883157817,0.0,0.008240067019964796,0.0,0.0,0.0,0.0,0.0,0.058350217259527395,0.07754192264261686,0.10503039106714931,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.1,soft_bce_dice,1,43,4,0.40586604592204095,0.40072306323051454,0.8,0.19999999999999996,1e-07,0.1,0.0,0.2902518139478191,0.0,0.002485294410704482,0.0,0.0,0.0,0.0,0.0,0.03252634537316929,0.050541472545866356,0.05854742167170472,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.1,soft_bce_dice,1,43,5,0.40583263272047043,0.405636719584465,0.8,0.19999999999999996,1e-07,0.1,0.0,0.4744206232220811,0.0,0.008906320652953836,0.0,0.0,0.24700980060571165,0.0,0.0,0.0811485271645274,0.11748374930359229,0.096665388775007,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.1,soft_bce_dice,2,44,1,0.417223423987627,0.40158367091417313,0.8,0.19999999999999996,1e-07,0.1,0.0,0.3424847253975971,0.0,0.0007121374211627063,0.0,0.0,0.0,0.0,0.0,0.03813298475763998,0.05684982185441666,0.06863937256375197,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.1,soft_bce_dice,2,44,2,0.40679197034239767,0.40009655940532685,0.8,0.19999999999999996,1e-07,0.1,0.0,0.3733134383998478,0.0,0.0012892943015660493,0.0,0.0,0.0,0.0,0.0,0.041622525855712654,0.06069372126819972,0.07492054654028277,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.1,soft_bce_dice,2,44,3,0.4055154391527176,0.40119068443775174,0.8,0.19999999999999996,1e-07,0.1,0.0,0.3686803979844406,0.0,0.005402829097824137,0.0,0.0,0.0,0.0,0.0,0.041564803009140526,0.06105400776535688,0.07481664541645294,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.1,soft_bce_dice,2,44,4,0.4049463232755661,0.39724798542261125,0.8,0.19999999999999996,1e-07,0.1,0.0,0.5178851909199877,0.0,0.0039806734861878865,0.0,0.0,0.0,0.0,0.0,0.05798509604513063,0.07670078558506083,0.10437317288123513,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-07__soft_bce_smooth-0.1,soft_bce_dice,2,44,5,0.40430107301473617,0.3966408916711807,0.8,0.19999999999999996,1e-07,0.1,0.0,0.5434755709397628,0.0,0.018415247022824856,0.0,0.0,0.3371775034066044,0.0,0.0,0.09989648015213246,0.13829998532987853,0.11237816359251754,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0e+00,soft_bce_dice,0,42,1,0.3016955005973577,0.2824540311098099,0.8,0.19999999999999996,1e-06,0.0,0.0,0.10178627986748072,0.0,0.0022157438803422826,0.0,0.0,0.0,0.0,0.0,0.011555780416424778,0.021020846015669965,0.0208004047495646,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0e+00,soft_bce_dice,0,42,2,0.28703764659166336,0.2801656616032124,0.8,0.19999999999999996,1e-06,0.0,0.0,0.144712061324738,0.0,0.0020161566447901777,0.0,0.0,0.0,0.0,0.0,0.016303135329947576,0.028539993468378846,0.029345643593905634,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0e+00,soft_bce_dice,0,42,3,0.2830519127547741,0.2725980605483055,0.8,0.19999999999999996,1e-06,0.0,0.0,0.5324886611127494,0.0,0.010553074115833005,0.0,0.0,0.0,0.0,0.0,0.060337970580953595,0.07953544301183338,0.10860834704571647,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0e+00,soft_bce_dice,0,42,4,0.27963864436745645,0.2701138362586498,0.8,0.19999999999999996,1e-06,0.0,0.0,0.448333255540832,0.0,0.004446520968064996,0.0,0.0,0.0,0.0,0.0,0.050308864056544104,0.06977289069887697,0.09055595530177939,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0e+00,soft_bce_dice,0,42,5,0.2793138294667006,0.2729860104620457,0.8,0.19999999999999996,1e-06,0.0,0.0,0.517785507566389,0.0,0.004891954801451993,0.0,0.0,0.0002394145314271245,0.0,0.0,0.058101875211029795,0.07694508294230117,0.10453549247356819,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0e+00,soft_bce_dice,1,43,1,0.3009891117811203,0.27798384535312654,0.8,0.19999999999999996,1e-06,0.0,0.0,0.4003018169579432,0.0,0.0004586894880559229,0.0,0.0,0.0,0.0,0.0,0.04452894516066657,0.06362815999031785,0.08015210128919983,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0e+00,soft_bce_dice,1,43,2,0.2851081261783838,0.27385515466332433,0.8,0.19999999999999996,1e-06,0.0,0.0,0.4350403949845998,0.0,0.0013516146643344335,0.0,0.0,0.0,0.0,0.0,0.0484880010721038,0.06766784329187193,0.08727840192978684,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0e+00,soft_bce_dice,1,43,3,0.2829381274133921,0.2751527070105076,0.8,0.19999999999999996,1e-06,0.0,0.0,0.45786797325715195,0.0,0.0059030825523686565,0.0,0.0,0.0,0.0,0.0,0.05153011731216896,0.07109672686541321,0.09275421116190412,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0e+00,soft_bce_dice,1,43,4,0.2809753380715847,0.27217941108345983,0.8,0.19999999999999996,1e-06,0.0,0.0,0.34277399307644596,0.0,0.003764988921267935,0.0,0.0,0.0,0.0,0.0,0.03850433133307932,0.05756086718987837,0.06930779639954278,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0e+00,soft_bce_dice,1,43,5,0.279478077813983,0.2666470525562763,0.8,0.19999999999999996,1e-06,0.0,0.0,0.5114157678907346,0.0,0.0022343476209693972,0.0,0.0,0.043682072312400316,0.0,0.0,0.0619257986471227,0.08498930308615466,0.1027300231023408,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0e+00,soft_bce_dice,2,44,1,0.3013220883011818,0.276187345713377,0.8,0.19999999999999996,1e-06,0.0,0.0,0.48476925243458474,0.0,4.315648336442493e-06,0.0,0.0,0.0,0.0,0.0,0.05386372978699124,0.07255533093838523,0.09695471361658423,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0e+00,soft_bce_dice,2,44,2,0.28350934621691704,0.27621839424967765,0.8,0.19999999999999996,1e-06,0.0,0.0,0.3631139081515753,0.0,0.0004762205250592325,0.0,0.0,0.0,0.0,0.0,0.040398903186292724,0.059302575083466334,0.0727180257353269,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0e+00,soft_bce_dice,2,44,3,0.2813198123574257,0.2715635995268822,0.8,0.19999999999999996,1e-06,0.0,0.0,0.45673400619367244,0.0,0.002181723274112585,0.0,0.0,0.0,0.0,0.0,0.05099063660753167,0.07015774494124975,0.091783145893557,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0e+00,soft_bce_dice,2,44,4,0.28023935194313526,0.26830689537525176,0.8,0.19999999999999996,1e-06,0.0,0.0,0.48348963999891104,0.0,0.008930701629880676,0.0,0.0,0.0,0.0,0.0,0.05471337129208797,0.07439230640934978,0.09848406832575834,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0e+00,soft_bce_dice,2,44,5,0.2790275291651487,0.266499432772398,0.8,0.19999999999999996,1e-06,0.0,0.0,0.5559462196542955,0.0,0.020836500071188934,0.0,0.0,0.0,0.0,0.0,0.06408696885838716,0.08393677035182721,0.1153565439450969,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,0,42,1,0.3651558638215065,0.3503854202032089,0.8,0.19999999999999996,1e-06,0.05,0.0,0.526071101332963,0.0,0.0020134326524585766,0.0,0.0,0.0,0.0,0.0,0.058676059331713507,0.07705153858906344,0.10561690679708431,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,0,42,2,0.35434007972478865,0.3568338859081268,0.8,0.19999999999999996,1e-06,0.05,0.0,0.007576193921513055,0.0,0.0001755450595023196,0.0,0.0,0.0,0.0,0.0,0.0008613043312239306,0.0017099424555490966,0.001550347796203075,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,0,42,3,0.3522048655450344,0.34622474724054336,0.8,0.19999999999999996,1e-06,0.05,0.0,0.556361196549705,0.0,0.013373071605256436,0.0,0.0,0.0,0.0,0.0,0.06330380757277349,0.08237160464352354,0.11394685363099229,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,0,42,4,0.34969847825169564,0.350367587685585,0.8,0.19999999999999996,1e-06,0.05,0.0,0.21422196689979892,0.0,0.009560543784800686,0.0,0.0,0.14977549085773806,0.0,0.0,0.04150644461581529,0.07025829913829407,0.044756502136919916,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,0,42,5,0.34960030123591423,0.34401175141334533,0.8,0.19999999999999996,1e-06,0.05,0.0,0.5353492286817546,0.0,0.008858476068016825,0.0,0.0,0.0,0.0,0.0,0.060467522749974606,0.07943623913150163,0.10884154094995428,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,1,43,1,0.36491831389069557,0.34716103148460387,0.8,0.19999999999999996,1e-06,0.05,0.0,0.5125889843072623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05695433158969581,0.07530708233443845,0.10251779686145246,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,1,43,2,0.3542706893980503,0.343596334695816,0.8,0.19999999999999996,1e-06,0.05,0.0,0.5177871419618816,0.0,0.004430146908000054,0.0,0.0,0.0,0.0,0.0,0.058024143207764625,0.0767903761504834,0.10444345777397632,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,1,43,3,0.35151940876245497,0.3433150674104691,0.8,0.19999999999999996,1e-06,0.05,0.0,0.535918052687585,0.0,0.022031513695830757,0.0,0.0,0.059533222272487474,0.0,0.0,0.0686091987395448,0.09481518825193372,0.11158991327668315,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,1,43,4,0.3508597293496132,0.34222579151391985,0.8,0.19999999999999996,1e-06,0.05,0.0,0.2826863414431808,0.0,0.010462705768171923,0.0,0.0,0.0,0.0,0.0,0.03257211635681697,0.051275677749427664,0.058629809442270545,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,1,43,5,0.3500991381406784,0.3406031860113144,0.8,0.19999999999999996,1e-06,0.05,0.0,0.5131207270643141,0.0,0.0032004033832317546,0.0,0.0,0.1316964261737577,0.0,0.0,0.0720019507357004,0.1019278226087157,0.10326422608950918,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,2,44,1,0.36637252363562584,0.3455344585180283,0.8,0.19999999999999996,1e-06,0.05,0.0,0.4225138930583633,0.0,1.818788218708374e-06,0.0,0.0,0.0,0.0,0.0,0.04694619020517578,0.06600466374149767,0.0845031423693164,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,2,44,2,0.35347176933288577,0.3444612649679184,0.8,0.19999999999999996,1e-06,0.05,0.0,0.41105892350981194,0.0,0.006062857292247629,0.0,0.0,0.0011334550083248887,0.0,0.0,0.04647280397893161,0.06632685896783984,0.08342435616041191,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,2,44,3,0.3512940091788769,0.3446145533323288,0.8,0.19999999999999996,1e-06,0.05,0.0,0.41589349662805153,0.0,0.0072575446910244515,0.0,0.0,0.0,0.0,0.0,0.047016782368786224,0.06687498701880164,0.0846302082638152,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,2,44,4,0.3506535041332245,0.34715148884058,0.8,0.19999999999999996,1e-06,0.05,0.0,0.4809715635033629,0.0,0.0038985796236618744,0.0,0.0,0.0,0.0,0.0,0.053874460347447195,0.07303356185581183,0.09697402862540495,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,2,44,5,0.3502144876718521,0.3397531607747078,0.8,0.19999999999999996,1e-06,0.05,0.0,0.5595507140885505,0.0,0.008743094346207186,0.0,0.0,0.0,0.0,0.0,0.06314375649275086,0.08165711181476815,0.11365876168695155,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,0,42,1,0.4155427256822586,0.40381521481275556,0.8,0.19999999999999996,1e-06,0.1,0.0,0.4007201407408815,0.0,0.0032272198515286518,0.0,0.0,0.0,0.0,0.0,0.04488304006582335,0.06428852310409221,0.08078947211848203,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,0,42,2,0.40739822149276733,0.4109312230348587,0.8,0.19999999999999996,1e-06,0.1,0.0,0.48824411396753997,0.0,0.0002964920924855701,0.0,0.0,0.0,0.0,0.0,0.054282289562225056,0.07296969498835056,0.0977081212120051,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,0,42,3,0.40544481232762336,0.40145102560520174,0.8,0.19999999999999996,1e-06,0.1,0.0,0.4937376790099025,0.0,0.005479780387659238,0.0,0.0,0.0,0.0,0.0,0.05546860659972908,0.07466407269727854,0.09984349187951234,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,0,42,4,0.40376465529203415,0.39575586581230165,0.8,0.19999999999999996,1e-06,0.1,0.0,0.44989830024194705,0.0,0.03237934148670588,0.0,0.0,0.0,0.0,0.0,0.053586404636516996,0.0759245012323706,0.0964555283457306,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,0,42,5,0.4034417145848274,0.3954151217341423,0.8,0.19999999999999996,1e-06,0.1,0.0,0.5683315897931837,0.0,0.012378661343928595,0.0,0.0,0.0,0.0,0.0,0.06452336123745692,0.08324600914974724,0.11614205022742245,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,1,43,1,0.416446424305439,0.4046982914805412,0.8,0.19999999999999996,1e-06,0.1,0.0,0.41919335132462787,0.0,0.0019785641499173896,0.0,0.0,0.0,0.0,0.0,0.04679687949717169,0.06607756304337063,0.08423438309490905,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,1,43,2,0.40701454725861547,0.39972916507720946,0.8,0.19999999999999996,1e-06,0.1,0.0,0.356224973876698,0.0,0.003917449575656178,0.0,0.0,0.0,0.0,0.0,0.04001582482803935,0.05923585963799284,0.07202848469047082,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,1,43,3,0.4057534154057503,0.39794746136665343,0.8,0.19999999999999996,1e-06,0.1,0.0,0.48715283174141427,0.0,0.00785558444188426,0.0,0.0,0.152474140160331,0.0,0.0,0.07194250626040327,0.10392668481612108,0.09900168323665971,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,1,43,4,0.404715455442667,0.3985391050577164,0.8,0.19999999999999996,1e-06,0.1,0.0,0.4445799223267231,0.0,0.00216328778973277,0.0,0.0,0.03995340345949374,0.0,1.633369343682797e-05,0.05407921636326516,0.07741125371183902,0.08934864202329118,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,1,43,5,0.40410451075434684,0.39564870643615724,0.8,0.19999999999999996,1e-06,0.1,0.0,0.4977149994779454,0.0,0.0012849264792811799,0.0,0.0,0.39462481154331747,0.0,0.0,0.09929163750006045,0.13701350630376963,0.09979998519144531,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,2,44,1,0.41654293149709704,0.40038653790950773,0.8,0.19999999999999996,1e-06,0.1,0.0,0.41408212054760357,0.0,0.0036521093354289075,0.0,0.0,0.0,0.0,0.0,0.04641491443144805,0.06588140261308238,0.0835468459766065,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,2,44,2,0.40630880305171013,0.39817469716072085,0.8,0.19999999999999996,1e-06,0.1,0.0,0.46015618916637807,0.0,0.0008718605041305268,0.0,0.0,0.0,0.0,0.0,0.05122533885227873,0.07022507989880196,0.09220560993410172,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,2,44,3,0.40513469544053077,0.39985220515728,0.8,0.19999999999999996,1e-06,0.1,0.0,0.4385562847675564,0.0,0.0070512401799352085,0.0,0.0,0.0,0.0,0.0,0.04951194721638796,0.06930233089344462,0.08912150498949832,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,2,44,4,0.4050118308365345,0.39582881826162336,0.8,0.19999999999999996,1e-06,0.1,0.0,0.5174058580602611,0.0,0.012779094414830708,0.0,0.0,0.0,0.0,0.0,0.05890943916389909,0.07857741835358673,0.10603699049501836,,,,,
soft_bce_dice__mix_weight-0.8__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,2,44,5,0.4044809433221817,0.3953991242051125,0.8,0.19999999999999996,1e-06,0.1,0.0,0.5594330926118432,0.0,0.027707387963984066,0.0,0.0,0.36148143470288535,0.0,0.0,0.10540243503096806,0.14471281551015444,0.11742809611516544,,,,,
